402.09,-238.55
407.18,-243.87
410.46,-245.37
415.57,-245.15
401.09,-247.68
402.10,-256.12
418.18,-260.42
395.14,-265.28
401.29,-266.37
398.90,-269.85
395.66,-271.02
418.72,-272.43
405.44,-274.24
412.25,-276.37
398.77,-279.84
402.92,-281.65
409.42,-283.97
412.85,-283.48
409.27,-289.59
397.01,-244.45
418.07,-250.33
408.33,-251.19
395.63,-251.05
406.24,-252.62
411.23,-254.51
414.33,-254.23
395.23,-258.05
412.33,-257.95
403.99,-258.68
395.98,-261.52
401.26,-263.32
403.90,-265.45
417.01,-268.96
403.32,-269.68
413.22,-271.21
408.71,-271.21
396.89,-273.51
414.86,-279.09
396.11,-280.21
416.50,-282.20
407.95,-287.11
412.71,-289.56
406.52,-291.27
403.60,-294.34
399.82,-295.02
416.12,-296.39
413.15,-296.88
417.12,-289.24
398.43,-241.59
415.08,-248.38
409.81,-248.81
397.47,-254.22
405.00,-256.25
413.76,-263.05
407.70,-264.83
408.79,-277.86
398.92,-283.32
414.83,-286.55
398.32,-287.50
400.51,-291.46
408.87,-293.34
402.54,-298.37
406.43,-298.43
396.82,-292.31
419.22,-287.13
407.55,-280.69
419.20,-278.02
399.56,-261.39
447.45,-260.53
428.96,-272.53
478.54,-279.29
435.47,-284.65
420.76,-242.45
439.19,-252.44
436.23,-254.97
457.67,-254.84
420.34,-258.53
432.82,-257.70
449.52,-265.06
461.51,-265.45
479.68,-267.29
432.98,-271.15
443.00,-271.16
445.91,-273.99
445.33,-277.78
449.04,-283.54
451.28,-286.55
427.69,-293.52
424.61,-248.90
463.85,-256.12
446.36,-257.55
464.74,-261.83
468.41,-261.69
435.79,-262.90
473.19,-262.73
469.98,-264.77
478.96,-264.33
459.20,-266.05
435.12,-267.81
469.44,-268.56
465.10,-270.49
474.15,-270.27
467.93,-272.34
460.53,-275.61
422.59,-281.43
464.54,-286.14
477.90,-287.33
444.88,-289.19
482.46,-292.57
438.93,-242.59
434.58,-250.45
430.92,-251.61
420.04,-253.03
444.19,-256.63
470.02,-256.83
450.08,-258.37
453.57,-258.08
441.64,-259.38
467.54,-258.84
482.66,-259.41
421.28,-260.74
426.00,-260.29
443.48,-260.77
457.43,-260.14
454.02,-261.53
457.53,-262.72
431.76,-264.33
452.93,-264.37
445.98,-266.14
467.47,-265.72
482.06,-266.72
423.57,-267.63
437.81,-266.15
471.70,-267.51
425.50,-269.72
437.35,-269.59
448.71,-269.39
467.48,-269.20
482.31,-269.46
457.79,-270.24
440.13,-272.50
469.98,-272.45
425.39,-272.79
436.87,-273.50
457.61,-273.64
450.20,-275.04
479.65,-275.13
430.24,-275.57
439.44,-276.69
460.63,-279.24
425.24,-280.26
432.35,-280.96
446.61,-281.83
452.57,-281.69
464.76,-281.80
474.43,-282.13
424.76,-284.15
456.52,-284.78
474.34,-285.24
431.56,-285.26
481.42,-285.28
443.30,-285.94
434.97,-287.58
441.95,-289.02
455.04,-289.30
474.66,-289.27
472.11,-289.95
425.01,-290.41
468.24,-290.90
479.68,-289.99
433.89,-291.86
448.44,-291.32
458.43,-292.33
475.73,-291.47
441.62,-293.08
436.75,-293.85
436.02,-242.38
435.38,-244.82
429.51,-246.22
460.04,-250.24
465.50,-250.87
444.16,-250.64
478.87,-251.99
439.35,-254.49
467.07,-254.21
424.34,-257.40
480.95,-258.14
470.35,-260.40
477.98,-260.49
459.41,-261.55
431.86,-261.50
445.41,-263.37
475.57,-265.88
454.44,-267.02
462.93,-267.66
476.67,-272.56
463.53,-273.95
423.37,-277.13
454.76,-278.23
481.62,-278.02
449.47,-278.86
472.67,-278.97
440.89,-279.08
457.45,-280.70
481.48,-282.01
444.28,-282.22
461.61,-282.03
422.20,-284.97
471.51,-285.92
469.83,-287.55
431.15,-288.36
458.40,-288.38
460.63,-291.02
464.37,-292.31
451.92,-293.08
423.65,-294.60
474.24,-294.74
452.33,-296.75
456.31,-294.98
439.34,-297.00
445.89,-298.48
456.21,-298.23
464.36,-295.63
419.65,-295.51
472.48,-296.39
426.92,-297.22
433.02,-296.01
480.03,-296.38
476.75,-297.47
436.37,-298.39
468.48,-297.95
476.51,-280.49
426.06,-244.07
439.93,-246.96
453.91,-252.86
450.37,-252.12
439.25,-260.15
428.68,-262.55
423.90,-263.60
441.15,-264.60
419.85,-264.35
443.54,-267.19
431.81,-268.08
428.65,-269.14
452.26,-268.37
433.91,-274.44
473.01,-274.68
464.69,-277.52
433.48,-278.05
435.09,-280.70
437.30,-280.51
439.03,-283.85
447.13,-287.91
464.27,-289.71
443.90,-292.80
469.89,-293.81
420.24,-291.73
431.56,-291.90
439.07,-290.13
429.58,-282.21
461.93,-262.32
480.51,-250.40
438.28,-244.56
459.24,-244.16
491.15,-291.66
485.80,-280.32
486.98,-293.31
493.44,-276.50
483.60,-281.01
489.63,-257.63
492.24,-260.34
490.08,-261.11
484.81,-272.72
491.25,-273.28
486.43,-276.16
491.02,-280.34
487.18,-282.71
491.71,-287.46
483.95,-288.57
485.96,-251.36
493.73,-258.86
484.29,-264.46
488.16,-285.83
494.02,-297.61
487.01,-296.37
486.12,-259.78
489.17,-266.70
491.04,-269.84
493.43,-290.63
511.57,-366.83
506.79,-372.09
501.88,-366.14
530.97,-365.63
495.55,-366.44
519.12,-367.34
526.15,-368.03
508.04,-367.99
505.90,-369.06
533.85,-369.25
522.04,-369.05
528.31,-369.87
511.63,-370.63
518.53,-370.50
515.04,-370.32
524.15,-370.94
499.48,-371.73
526.75,-372.65
504.30,-373.28
514.81,-373.45
520.65,-373.09
497.03,-372.96
503.05,-370.71
498.95,-369.11
498.20,-365.63
525.83,-354.86
527.71,-356.40
516.88,-358.45
507.19,-358.93
527.43,-362.07
530.46,-361.25
499.03,-362.24
517.50,-362.36
531.62,-355.35
523.92,-357.02
521.98,-361.07
524.62,-362.54
494.63,-363.12
510.84,-356.83
499.80,-356.92
533.57,-359.26
528.89,-359.02
495.59,-359.66
511.47,-362.62
502.59,-364.00
509.52,-364.33
516.95,-364.88
506.10,-361.55
503.16,-360.02
511.87,-360.00
497.60,-358.61
505.64,-355.50
513.89,-355.72
520.13,-354.73
525.03,-338.67
516.60,-310.62
532.96,-327.75
507.60,-333.36
495.18,-336.49
510.98,-349.28
524.63,-303.79
496.52,-306.76
532.35,-309.20
496.49,-310.86
521.51,-311.74
499.16,-316.07
524.79,-317.28
530.01,-321.78
533.53,-323.29
507.50,-325.56
516.86,-324.71
512.98,-326.53
515.73,-332.98
510.28,-336.04
522.74,-336.32
516.93,-339.48
508.72,-340.29
496.12,-346.78
528.68,-347.22
524.78,-348.92
518.35,-299.30
519.35,-302.35
508.07,-304.87
513.26,-305.96
533.08,-305.57
516.80,-307.08
529.30,-307.26
499.58,-309.72
521.04,-309.16
519.32,-312.65
517.26,-313.34
532.11,-312.78
522.36,-314.78
501.27,-315.32
534.10,-315.10
511.94,-316.29
505.76,-316.94
501.07,-318.02
522.48,-318.40
507.90,-319.30
518.98,-323.56
509.27,-328.28
523.18,-329.33
529.12,-329.77
499.50,-330.80
506.10,-330.90
510.67,-331.20
527.25,-334.59
518.19,-335.10
501.44,-336.35
532.89,-338.36
504.32,-339.49
513.09,-340.77
518.68,-341.42
525.19,-341.73
531.74,-341.59
528.80,-343.60
513.86,-344.40
509.51,-346.25
513.32,-347.38
495.88,-349.86
500.85,-350.98
533.81,-351.46
526.76,-351.99
495.69,-354.00
529.10,-299.19
524.23,-301.21
527.20,-303.04
531.84,-302.14
511.75,-303.12
502.43,-303.62
498.76,-305.44
503.58,-308.71
527.49,-311.48
504.76,-313.07
525.88,-312.84
509.53,-314.23
515.44,-314.67
520.41,-316.51
530.16,-317.09
515.87,-318.20
513.99,-319.54
518.57,-319.53
507.85,-322.53
520.40,-322.03
505.07,-324.47
525.47,-323.85
531.40,-324.61
528.72,-326.00
520.14,-326.48
524.84,-327.41
517.99,-327.61
503.51,-327.39
514.72,-329.44
533.53,-330.53
503.76,-331.37
524.29,-332.28
521.77,-333.39
505.53,-334.30
532.20,-334.68
506.15,-341.57
503.20,-342.85
522.18,-343.31
533.75,-343.96
519.72,-344.75
520.33,-347.17
515.63,-349.59
517.48,-353.93
501.88,-353.48
496.62,-316.88
504.09,-320.97
495.07,-326.29
521.59,-299.74
507.75,-300.26
514.72,-300.61
496.50,-302.73
525.60,-306.34
506.63,-309.95
499.05,-319.33
495.49,-321.23
498.66,-325.68
495.04,-329.07
499.66,-333.49
509.48,-343.26
501.14,-344.85
505.43,-345.29
497.93,-348.04
503.69,-348.87
532.33,-348.87
513.15,-351.60
498.91,-351.65
508.77,-353.34
506.74,-351.46
498.20,-341.27
503.23,-298.83
525.35,-276.44
511.99,-268.04
530.54,-267.56
495.23,-283.25
508.73,-292.85
499.10,-265.42
524.26,-265.25
526.62,-265.97
495.01,-267.36
518.34,-267.13
499.29,-268.95
502.80,-268.92
516.83,-269.34
495.16,-271.43
500.66,-274.15
513.76,-274.92
501.63,-280.24
523.23,-280.85
527.87,-281.02
507.50,-282.62
513.52,-282.52
519.78,-282.94
515.52,-285.65
521.08,-286.36
517.49,-288.52
504.63,-291.81
519.30,-258.98
503.58,-261.16
511.13,-260.41
504.05,-265.83
524.51,-267.93
520.42,-270.16
500.40,-272.13
511.62,-272.73
522.42,-273.64
496.75,-274.43
518.74,-275.22
514.89,-277.50
526.77,-279.05
511.11,-279.81
517.26,-280.53
531.45,-280.00
525.59,-286.13
504.37,-287.92
528.39,-289.08
500.40,-289.52
507.69,-290.69
513.01,-290.58
517.19,-291.85
522.90,-292.15
506.36,-294.21
509.23,-262.21
515.62,-262.08
509.70,-266.30
507.14,-267.05
508.62,-270.31
532.92,-270.08
525.70,-270.89
505.17,-272.00
506.30,-276.00
498.38,-277.01
504.36,-277.95
497.07,-281.28
503.75,-283.75
509.73,-284.30
498.46,-287.64
515.08,-289.25
509.53,-289.12
500.55,-292.82
530.62,-294.86
496.80,-295.89
509.49,-296.36
513.00,-296.24
499.88,-298.78
528.52,-295.96
521.54,-296.16
531.68,-275.93
494.64,-263.45
519.16,-263.28
512.72,-264.55
513.39,-271.22
530.97,-272.48
497.27,-292.26
519.38,-294.00
526.41,-297.30
533.36,-297.04
516.77,-295.66
523.82,-294.73
503.87,-295.89
507.19,-297.34
515.13,-293.49
497.31,-284.56
540.35,-829.02
544.76,-820.01
535.90,-825.99
541.98,-826.89
548.77,-819.10
537.38,-823.28
546.50,-813.84
539.72,-808.12
547.31,-807.48
535.41,-809.40
537.86,-802.28
540.40,-811.17
539.77,-794.87
536.68,-795.79
545.03,-796.12
547.32,-797.78
541.15,-798.35
543.98,-798.14
542.69,-800.31
547.50,-800.83
544.47,-803.04
540.66,-803.77
542.60,-804.82
548.86,-803.47
535.71,-804.98
542.01,-807.21
545.31,-809.38
538.39,-813.20
543.63,-813.31
542.11,-815.84
534.63,-816.73
541.37,-818.84
549.02,-795.40
547.00,-811.69
567.55,-803.38
554.94,-795.51
561.25,-797.64
553.27,-798.60
552.52,-805.79
553.66,-812.06
562.59,-794.77
567.51,-795.22
552.22,-796.81
558.02,-797.38
568.69,-798.95
551.04,-799.99
565.99,-800.41
560.32,-801.98
556.58,-803.77
563.74,-804.31
559.90,-804.97
557.57,-806.42
551.08,-807.55
562.04,-808.27
551.05,-809.75
556.03,-811.04
561.65,-811.02
558.24,-814.07
552.51,-814.90
553.34,-817.18
557.48,-816.06
549.73,-817.14
559.06,-809.70
554.97,-814.76
557.56,-800.49
546.36,-785.94
534.85,-791.01
546.63,-789.03
535.63,-755.08
540.07,-758.88
536.54,-758.61
545.95,-762.56
543.82,-764.01
547.99,-764.27
540.88,-765.41
535.52,-767.35
537.51,-766.11
544.02,-767.67
536.00,-770.62
538.35,-772.32
545.43,-772.73
536.42,-773.65
541.93,-774.53
545.92,-776.64
548.20,-777.73
537.78,-779.84
544.18,-779.15
541.34,-780.94
547.78,-781.15
539.36,-782.42
537.39,-785.78
544.06,-789.10
536.62,-789.68
539.88,-791.19
544.25,-791.77
547.88,-793.66
548.37,-758.58
539.67,-761.80
548.69,-761.44
543.56,-771.13
549.22,-791.66
543.60,-757.09
547.82,-768.26
536.53,-778.10
544.86,-783.57
536.70,-746.48
545.72,-746.64
540.31,-749.64
547.27,-744.97
543.26,-750.80
549.25,-751.33
539.24,-745.78
547.91,-749.12
544.19,-753.73
535.78,-750.79
588.37,-756.94
583.45,-755.67
599.85,-756.88
594.75,-757.21
563.24,-792.47
551.72,-757.04
581.46,-756.96
565.82,-763.46
551.45,-765.74
553.31,-755.51
575.28,-756.05
579.02,-755.48
570.26,-756.58
555.41,-757.61
566.95,-758.01
584.08,-758.31
561.78,-758.60
577.54,-759.49
573.84,-760.45
552.21,-760.18
555.90,-762.31
570.58,-762.01
586.87,-761.52
557.75,-763.60
583.77,-763.54
563.85,-764.42
575.16,-764.04
592.81,-764.26
567.79,-765.65
560.13,-766.27
576.25,-766.89
570.25,-767.55
566.13,-769.49
551.67,-769.85
590.89,-770.34
556.84,-771.19
588.71,-770.66
549.83,-771.48
559.27,-770.80
568.41,-773.04
557.18,-774.61
569.35,-775.01
579.99,-774.55
554.62,-775.25
550.85,-777.01
553.51,-779.16
557.66,-778.41
566.80,-778.47
572.36,-779.19
563.06,-781.08
566.43,-780.59
576.10,-781.71
553.45,-782.18
558.71,-783.85
556.56,-784.64
562.53,-785.02
552.22,-786.45
565.12,-788.15
550.28,-788.56
576.26,-788.99
561.42,-789.41
552.63,-789.77
570.64,-789.90
559.14,-790.47
575.39,-792.45
598.68,-755.11
558.52,-756.09
559.34,-759.52
555.18,-765.59
585.42,-767.32
555.65,-768.39
581.16,-770.06
564.81,-773.71
550.62,-780.77
578.21,-780.61
558.92,-786.96
586.43,-755.04
591.47,-759.51
578.28,-763.41
581.09,-764.56
589.85,-765.50
574.86,-770.71
585.54,-772.37
570.55,-780.34
578.89,-785.12
576.67,-785.81
557.23,-792.43
596.10,-761.18
557.19,-789.17
570.09,-784.91
572.20,-784.04
574.35,-775.44
563.27,-767.06
569.68,-759.73
561.78,-751.93
586.77,-750.53
554.80,-745.20
592.15,-751.49
581.40,-744.85
560.56,-745.90
594.12,-745.98
556.64,-747.75
562.93,-747.75
581.02,-747.15
566.65,-748.18
552.72,-749.64
582.55,-750.02
572.20,-745.68
551.71,-746.90
584.16,-747.66
574.53,-749.77
594.19,-749.59
563.72,-750.35
570.86,-749.98
583.65,-752.16
576.51,-752.87
581.52,-753.66
603.68,-746.84
608.35,-747.89
602.62,-744.66
611.52,-746.05
596.83,-751.80
567.18,-744.17
586.83,-744.84
559.15,-752.72
565.69,-753.54
571.66,-752.96
591.75,-754.77
598.29,-746.78
602.09,-750.98
601.17,-753.13
596.49,-753.82
606.27,-744.67
540.19,-689.31
543.01,-689.60
544.81,-701.12
544.42,-723.65
540.63,-731.25
542.56,-695.44
545.56,-697.38
536.23,-698.83
545.55,-713.32
545.76,-716.58
541.25,-717.77
536.22,-720.98
546.22,-725.85
534.78,-727.67
535.43,-730.99
542.04,-734.46
547.51,-735.09
545.08,-738.82
548.38,-695.16
538.28,-697.80
541.16,-699.57
549.18,-704.45
537.92,-705.34
542.69,-720.63
540.71,-721.46
539.52,-723.17
541.38,-728.53
548.21,-729.24
547.67,-731.64
539.18,-732.79
544.80,-733.28
540.28,-735.94
534.61,-738.03
538.02,-739.37
543.12,-741.13
546.95,-692.81
539.00,-691.87
545.10,-693.94
546.40,-705.69
548.76,-717.35
536.17,-695.18
542.18,-708.62
548.72,-700.69
541.26,-705.31
539.27,-706.90
539.09,-709.90
547.58,-721.06
547.93,-740.67
547.02,-711.28
536.52,-714.79
539.18,-719.33
546.16,-722.66
542.03,-725.37
539.70,-742.48
560.55,-691.04
551.41,-689.92
590.34,-692.37
551.56,-693.97
555.58,-694.34
568.89,-693.45
575.63,-694.00
589.61,-694.43
557.62,-689.61
571.37,-689.70
579.67,-689.27
593.59,-691.20
572.25,-692.32
579.80,-691.55
586.86,-692.19
584.01,-695.15
581.58,-732.53
550.29,-713.72
553.76,-728.54
565.34,-729.10
578.41,-734.85
591.18,-735.51
561.76,-702.72
570.85,-715.27
575.80,-720.80
561.84,-724.64
576.18,-724.44
582.73,-726.74
554.55,-737.61
550.95,-739.16
569.42,-743.09
582.73,-742.33
562.24,-695.03
552.61,-698.49
571.96,-699.24
584.66,-698.49
588.19,-702.05
592.26,-703.78
565.07,-705.16
550.81,-706.46
557.67,-706.15
582.86,-706.91
591.57,-709.68
564.32,-711.14
553.74,-716.15
573.34,-718.48
558.88,-721.65
569.53,-728.44
561.84,-729.79
575.67,-730.36
590.25,-731.71
560.66,-734.54
558.03,-735.99
575.52,-735.71
562.63,-741.11
580.78,-741.21
593.78,-741.82
577.74,-696.51
594.36,-695.78
590.39,-698.37
592.99,-698.31
575.94,-700.18
553.29,-701.26
578.69,-701.64
585.01,-701.61
556.84,-703.16
575.39,-704.50
563.12,-706.85
577.13,-706.97
593.86,-707.05
570.60,-707.15
585.31,-708.74
594.39,-709.08
565.51,-709.18
578.50,-710.58
554.96,-711.55
567.67,-712.91
557.92,-713.05
558.79,-715.14
565.79,-714.70
588.38,-714.42
592.60,-716.16
568.41,-716.84
563.50,-719.92
591.44,-719.83
586.39,-720.06
555.49,-720.12
585.43,-721.99
572.85,-722.96
589.51,-723.44
556.81,-724.40
579.95,-725.99
593.35,-727.52
551.28,-727.37
588.08,-727.54
586.50,-728.98
578.20,-730.02
571.05,-732.23
569.41,-734.38
580.54,-734.70
549.93,-735.66
567.32,-737.46
560.23,-738.42
573.78,-738.30
588.04,-739.74
575.48,-743.50
572.03,-695.57
556.21,-696.96
560.39,-696.61
565.92,-696.25
569.94,-697.24
562.71,-699.22
581.09,-699.86
550.63,-700.05
567.25,-701.71
573.99,-701.69
591.59,-701.77
579.94,-705.12
572.57,-706.54
590.09,-707.32
558.59,-708.60
581.44,-710.61
583.50,-710.98
560.05,-710.86
582.15,-712.67
560.73,-714.02
572.92,-713.26
575.71,-714.54
581.67,-719.16
550.09,-719.36
579.61,-720.36
568.39,-721.79
587.85,-721.94
570.82,-723.10
586.53,-723.77
550.90,-723.80
568.75,-724.55
558.97,-727.46
563.70,-727.45
576.74,-728.04
557.34,-729.45
583.22,-730.77
592.08,-730.36
558.97,-731.67
588.74,-733.70
553.01,-734.35
587.12,-735.56
569.80,-738.88
589.78,-738.31
586.07,-740.35
556.86,-743.35
578.16,-742.43
608.28,-690.26
601.58,-691.44
597.53,-691.51
612.32,-693.85
597.90,-693.83
597.85,-703.77
607.47,-730.56
596.72,-695.94
599.96,-709.05
612.10,-719.04
599.18,-721.18
603.50,-737.60
608.43,-737.71
594.89,-739.05
601.31,-738.62
608.31,-698.45
603.43,-698.58
606.96,-701.09
610.75,-701.37
600.04,-703.80
603.63,-705.21
606.49,-705.75
596.35,-707.06
602.85,-707.13
607.16,-708.99
597.15,-711.91
602.07,-713.70
598.04,-718.32
602.74,-719.14
608.33,-722.42
598.86,-723.21
598.67,-727.66
611.78,-727.50
603.59,-729.41
612.76,-730.66
606.78,-733.90
609.13,-741.17
603.22,-694.06
606.61,-695.17
600.32,-701.06
607.97,-711.44
612.82,-713.94
594.85,-713.66
595.81,-716.28
604.11,-717.16
603.49,-722.07
597.64,-724.88
609.12,-725.73
596.99,-730.88
611.40,-733.68
600.18,-734.17
597.42,-737.04
598.07,-740.95
582.08,-691.49
576.86,-690.04
566.37,-692.86
555.34,-730.46
587.82,-717.55
587.23,-712.76
583.58,-734.92
581.20,-736.97
575.36,-696.53
559.90,-700.23
593.36,-700.51
584.18,-704.28
588.85,-710.06
572.01,-710.23
551.20,-709.77
575.39,-712.47
554.60,-713.61
557.87,-719.07
566.55,-723.20
554.00,-724.83
566.29,-731.59
567.53,-733.17
556.72,-740.55
551.30,-742.57
564.60,-742.48
604.65,-691.31
608.85,-704.59
613.25,-709.00
605.96,-710.62
601.31,-725.40
610.91,-731.59
596.41,-733.65
612.72,-737.83
582.57,-716.96
553.64,-721.73
559.46,-717.66
613.18,-703.98
602.81,-723.99
600.60,-731.17
610.92,-729.32
618.05,-691.12
622.12,-694.21
620.83,-701.59
623.21,-703.35
617.97,-709.30
623.72,-714.20
618.64,-695.42
618.82,-706.12
622.76,-706.68
615.51,-720.54
619.02,-722.45
614.53,-698.46
623.13,-700.25
615.87,-712.06
617.38,-714.29
622.58,-721.97
615.60,-724.22
616.51,-732.35
622.09,-696.73
617.35,-702.69
613.65,-711.09
614.24,-733.75
613.25,-740.10
621.64,-711.22
617.11,-727.06
614.84,-731.15
623.75,-692.09
619.67,-689.12
546.08,-677.00
546.32,-683.76
542.28,-655.64
540.09,-664.19
540.86,-667.41
538.90,-671.12
547.52,-655.01
543.24,-661.07
535.38,-663.12
544.92,-663.82
548.33,-669.65
542.60,-672.78
540.43,-675.47
542.00,-679.76
539.00,-685.54
546.11,-686.87
539.05,-654.83
549.24,-656.90
537.58,-659.00
545.69,-667.54
543.00,-668.73
535.53,-674.15
543.83,-677.31
548.27,-681.71
541.30,-684.09
543.27,-685.18
543.79,-657.63
547.19,-662.35
549.36,-674.74
575.07,-662.32
592.02,-656.02
564.53,-661.14
582.71,-670.72
592.58,-670.84
560.85,-687.11
569.71,-657.20
558.37,-657.92
589.66,-664.54
557.86,-669.30
577.87,-674.88
574.61,-677.13
582.57,-677.07
571.03,-681.29
582.34,-681.26
576.05,-684.24
554.80,-656.44
584.33,-657.26
572.41,-658.32
592.49,-659.92
550.96,-660.87
551.43,-663.39
556.52,-663.73
586.29,-664.99
594.14,-666.39
569.76,-666.69
575.80,-666.21
573.38,-668.00
588.83,-669.66
572.09,-670.64
552.71,-671.97
556.63,-672.06
566.17,-672.96
589.60,-673.92
564.09,-675.25
556.74,-677.29
568.97,-678.06
591.30,-677.51
564.78,-678.24
573.90,-679.26
592.99,-681.49
562.74,-682.12
579.45,-683.17
584.07,-683.18
559.84,-684.15
566.22,-683.46
573.03,-684.49
583.89,-686.34
564.00,-688.39
562.60,-655.15
578.19,-656.20
579.88,-658.78
570.00,-659.82
583.60,-659.88
554.75,-660.30
580.89,-661.82
586.75,-662.10
567.79,-664.05
571.95,-663.87
562.99,-665.90
581.71,-666.89
591.22,-667.76
567.18,-668.36
561.54,-668.94
585.80,-668.86
569.48,-674.52
588.31,-676.61
552.62,-679.55
551.23,-683.04
587.64,-683.38
586.22,-685.43
593.90,-685.37
549.71,-687.66
565.47,-686.87
585.85,-688.13
609.40,-678.91
604.60,-668.31
602.40,-670.74
598.97,-673.73
594.81,-654.76
600.13,-671.32
604.03,-673.74
604.04,-677.15
597.94,-679.66
606.04,-682.75
595.60,-657.49
607.60,-656.75
598.93,-658.94
608.80,-660.00
600.32,-661.83
595.95,-663.68
602.06,-667.29
602.31,-679.27
596.47,-684.64
603.74,-683.97
603.66,-687.38
603.17,-655.61
609.37,-655.33
611.63,-656.74
602.35,-660.37
611.64,-661.03
605.38,-663.29
608.17,-668.15
613.11,-669.27
609.07,-671.88
608.04,-673.60
596.48,-674.52
600.58,-684.17
565.56,-655.97
559.15,-661.75
559.12,-664.71
554.32,-682.25
589.02,-687.13
576.15,-673.12
561.84,-673.75
559.17,-680.65
563.00,-685.16
581.25,-685.13
555.83,-686.26
594.43,-688.70
594.61,-661.47
611.06,-669.26
611.82,-678.24
611.24,-682.08
612.01,-685.79
568.45,-687.71
574.72,-657.19
559.84,-654.79
613.43,-655.14
622.86,-685.55
623.49,-670.67
615.17,-677.94
620.28,-680.32
619.50,-665.34
616.64,-667.63
621.06,-669.52
614.62,-672.44
621.50,-671.87
616.61,-687.61
615.09,-657.17
617.12,-669.91
621.70,-655.79
621.56,-659.52
623.78,-674.24
620.81,-675.98
624.05,-677.81
623.56,-681.73
619.81,-683.70
622.64,-688.07
624.04,-657.83
623.48,-665.36
622.80,-662.32
627.26,-690.18
638.65,-689.82
627.75,-693.42
639.45,-699.43
629.98,-712.20
631.28,-699.07
627.46,-701.44
627.73,-708.14
632.91,-715.94
625.76,-724.38
633.90,-696.29
639.33,-697.20
626.65,-703.89
635.60,-703.36
625.45,-709.38
634.40,-711.02
626.93,-715.61
629.71,-717.93
639.18,-694.81
626.05,-696.29
634.10,-700.22
640.55,-703.30
627.46,-719.89
631.37,-691.27
636.26,-692.46
643.81,-691.94
632.83,-693.74
634.73,-714.00
628.55,-696.29
644.31,-696.76
626.21,-699.15
642.73,-699.94
637.58,-705.93
633.09,-707.00
626.75,-658.96
627.63,-673.99
641.95,-674.21
625.76,-662.74
639.81,-667.43
631.99,-682.90
627.74,-684.26
635.80,-684.01
630.26,-655.53
632.38,-659.16
638.51,-663.94
628.61,-669.52
631.91,-674.05
630.05,-676.46
642.82,-677.97
630.82,-678.67
629.70,-687.18
629.77,-659.20
629.82,-671.68
633.95,-672.53
633.63,-676.36
635.78,-680.02
629.76,-680.38
642.69,-682.50
625.06,-687.11
644.26,-687.92
628.00,-664.58
632.70,-668.95
639.08,-671.52
638.79,-677.36
626.45,-682.65
639.81,-684.63
636.33,-687.11
641.18,-687.73
634.47,-664.09
635.60,-661.54
635.02,-655.14
539.64,-643.22
536.84,-628.14
538.16,-630.93
546.19,-631.54
538.99,-633.59
548.67,-644.33
534.68,-648.51
548.64,-627.23
544.20,-629.75
535.71,-630.75
541.20,-632.86
548.82,-640.59
541.47,-625.73
543.53,-631.84
539.98,-638.43
545.49,-641.43
535.36,-644.46
542.62,-644.21
544.65,-647.52
545.39,-649.65
538.47,-651.03
542.82,-651.38
546.15,-636.82
537.17,-641.26
547.89,-646.72
540.31,-648.37
547.71,-650.80
538.27,-620.94
545.88,-621.39
535.43,-616.32
542.75,-617.00
535.47,-622.01
541.51,-620.52
543.70,-622.62
540.62,-622.87
540.05,-618.34
548.43,-621.76
549.03,-618.86
557.74,-630.25
573.78,-643.82
557.63,-626.58
570.31,-628.11
574.19,-628.38
563.38,-630.20
575.11,-632.37
560.90,-636.11
551.15,-637.32
554.23,-639.54
568.13,-639.32
584.16,-641.51
591.83,-640.62
581.45,-642.03
588.24,-643.11
579.50,-645.59
593.37,-647.19
583.77,-648.70
578.93,-650.38
553.09,-629.04
569.10,-630.61
584.76,-631.48
588.68,-632.14
567.65,-633.14
549.99,-632.87
561.67,-633.94
551.85,-634.40
581.68,-634.54
587.81,-634.37
566.73,-635.43
554.31,-636.04
570.27,-635.58
558.27,-636.37
571.88,-638.81
556.66,-640.97
563.70,-640.06
562.29,-642.31
559.72,-643.83
551.60,-645.53
555.31,-646.28
567.64,-647.30
574.01,-647.58
566.89,-649.78
558.23,-650.63
557.31,-652.54
562.91,-651.82
571.66,-653.54
561.59,-627.04
564.16,-626.36
588.55,-627.89
579.64,-628.39
586.32,-629.55
579.63,-632.26
554.66,-632.30
558.05,-632.87
576.26,-635.19
578.77,-636.08
592.86,-635.95
561.07,-639.73
576.28,-640.37
571.91,-641.13
567.30,-642.01
568.03,-644.75
577.44,-648.33
560.36,-650.17
575.29,-650.41
583.75,-651.38
591.25,-652.04
581.14,-653.90
607.81,-635.68
612.09,-637.64
601.65,-640.74
597.67,-647.21
602.86,-647.42
595.18,-627.41
612.04,-641.71
600.38,-642.82
609.56,-646.37
595.71,-652.41
597.57,-625.73
612.70,-627.43
598.28,-630.73
610.85,-631.93
606.03,-634.43
608.61,-639.26
606.36,-640.11
596.04,-641.06
604.27,-642.51
607.87,-645.06
595.73,-645.75
604.78,-651.26
611.90,-653.51
551.13,-652.01
578.31,-626.36
564.56,-634.28
591.42,-637.61
582.72,-637.73
553.05,-650.05
567.44,-653.26
608.20,-627.07
594.75,-632.35
597.98,-635.79
598.78,-649.65
613.42,-645.61
604.06,-630.71
566.63,-627.15
601.31,-625.80
617.33,-626.48
615.80,-628.11
614.04,-632.03
618.55,-632.52
622.53,-636.94
619.82,-639.06
617.08,-640.09
